date,trade_returns_day
2013-08-08,1.0
2013-08-09,1.0
2013-08-10,1.0
2013-08-13,1.0
2013-08-14,1.0
2013-08-15,1.0
2013-08-16,1.0
2013-08-17,1.0
2013-08-20,1.0
2013-08-21,1.0
2013-08-22,1.0
2013-08-23,1.0
2013-08-24,1.0
2013-08-27,1.0
2013-08-28,1.0
2013-08-29,1.0
2013-08-30,0.9940523394131642
2013-08-31,1.009972078181093
2013-09-04,1.0
2013-09-05,0.9743795036028823
2013-09-06,0.9987674609695973
2013-09-07,1.0
2013-09-10,1.0
2013-09-11,1.0
2013-09-12,0.9895652173913043
2013-09-13,1.0070298769771528
2013-09-14,1.0
2013-09-17,1.0
2013-09-18,1.0
2013-09-19,1.0
2013-09-20,1.0
2013-09-21,1.0
2013-09-24,1.0
2013-09-25,1.0
2013-09-26,1.0
2013-09-27,1.0
2013-09-28,1.0
2013-10-01,1.0
2013-10-02,1.0
2013-10-03,1.0
2013-10-04,1.0
2013-10-05,1.0
2013-10-08,1.0248557478917
2013-10-09,1.0363793850151581
2013-10-10,1.0
2013-10-11,1.0
2013-10-12,0.9811659192825112
2013-10-15,0.9876599634369287
2013-10-16,1.0
2013-10-17,1.0
2013-10-18,1.0
2013-10-19,0.9806949806949807
2013-10-22,0.999507874015748
2013-10-23,1.0
2013-10-24,1.0
2013-10-25,1.0
2013-10-26,1.0
2013-10-29,1.0
2013-10-30,1.0
2013-10-31,1.0
2013-11-01,1.0
2013-11-02,1.0
2013-11-05,1.0
2013-11-06,1.0
2013-11-07,1.0
2013-11-08,1.0
2013-11-09,1.0
2013-11-12,1.0
2013-11-13,1.0
2013-11-14,1.0
2013-11-15,0.9846398305084746
2013-11-16,0.9865519096288327
2013-11-19,1.0
2013-11-20,1.0
2013-11-21,1.0
2013-11-22,1.0
2013-11-23,1.0
2013-11-26,1.0
2013-11-27,1.0
2013-11-28,1.0
2013-11-30,1.0
2013-12-03,1.0
2013-12-04,1.0
2013-12-05,1.0
2013-12-06,1.0
2013-12-07,1.0
2013-12-10,1.0
2013-12-11,1.0
2013-12-12,1.0
2013-12-13,1.0
2013-12-14,1.0
2013-12-17,1.0
2013-12-18,1.0
2013-12-19,1.0
2013-12-20,1.0
2013-12-21,1.0
2013-12-24,0.9834190966266438
2013-12-25,0.9930232558139535
2013-12-27,1.0
2013-12-28,1.0
2013-12-31,1.0
2014-01-01,1.0
2014-01-03,1.0
2014-01-04,1.0
2014-01-07,1.0
2014-01-08,1.0
2014-01-09,1.0
2014-01-10,1.0
2014-01-11,1.0
2014-01-14,1.0
2014-01-15,1.0
2014-01-16,1.0
2014-01-17,1.0
2014-01-18,1.0
2014-01-22,1.0
2014-01-23,1.0
2014-01-24,1.0
2014-01-25,1.0
2014-01-28,1.0
2014-01-29,1.0
2014-01-30,1.0
2014-01-31,1.0
2014-02-01,1.0
2014-02-04,1.0
2014-02-05,1.0
2014-02-06,1.0
2014-02-07,1.0
2014-02-08,0.95995670995671
2014-02-11,0.9954904171364148
2014-02-12,1.0
2014-02-13,0.997070884592853
2014-02-14,0.9864864864864865
2014-02-15,1.0
2014-02-19,1.0
2014-02-20,1.0
2014-02-21,1.0
2014-02-22,1.0
2014-02-25,1.0
2014-02-26,1.0
2014-02-27,1.0
2014-02-28,1.0
2014-03-01,0.9925093632958801
2014-03-04,1.019496855345912
2014-03-05,1.0
2014-03-06,1.000645577792124
2014-03-07,0.9909677419354839
2014-03-08,1.0
2014-03-11,1.0
2014-03-12,1.0
2014-03-13,1.0
2014-03-14,1.0
2014-03-15,1.0
2014-03-18,1.0
2014-03-19,0.9759797724399494
2014-03-20,1.0174870466321244
2014-03-21,1.0
2014-03-22,1.0
2014-03-25,1.0
2014-03-26,1.0
2014-03-27,1.0
2014-03-28,1.0
2014-03-29,1.0
2014-04-01,0.9759036144578314
2014-04-02,0.9798570500324886
2014-04-03,1.0
2014-04-04,1.0040187541862022
2014-04-05,1.0340226817878586
2014-04-08,1.0
2014-04-09,1.0
2014-04-10,0.9665192672141504
2014-04-11,1.0647058823529412
2014-04-12,1.0
2014-04-15,1.0
2014-04-16,1.0
2014-04-17,1.0
2014-04-18,0.9961215255332903
2014-04-22,0.9889682024659312
2014-04-23,1.0
2014-04-24,1.0
2014-04-25,1.0
2014-04-26,1.0
2014-04-29,1.0
2014-04-30,1.0
2014-05-01,1.0
2014-05-02,1.0
2014-05-03,1.0
2014-05-06,1.0
2014-05-07,1.0
2014-05-08,1.0
2014-05-09,1.0
2014-05-10,1.0
2014-05-13,1.0
2014-05-14,0.9972508591065292
2014-05-15,1.0130944176430048
2014-05-16,1.0
2014-05-17,1.0
2014-05-20,1.0
2014-05-21,1.0
2014-05-22,1.0
2014-05-23,1.0
2014-05-24,0.9883241758241759
2014-05-28,0.980542043085476
2014-05-29,1.0
2014-05-30,1.0
2014-05-31,1.0
2014-06-03,1.0
2014-06-04,1.0
2014-06-05,1.0
2014-06-06,0.980349344978166
2014-06-07,0.9851521900519673
2014-06-10,1.0
2014-06-11,1.0
2014-06-12,1.0
2014-06-13,1.0
2014-06-14,1.0
2014-06-17,1.0
2014-06-18,1.0
2014-06-19,1.0
2014-06-20,1.0
2014-06-21,1.0
2014-06-24,1.001545595054096
2014-06-25,1.0177469135802468
2014-06-26,1.0
2014-06-27,1.0
2014-06-28,1.0
2014-07-01,1.001543209876543
2014-07-02,0.9791987673343605
2014-07-03,1.0
2014-07-04,1.0
2014-07-08,1.0
2014-07-09,1.0
2014-07-10,1.0
2014-07-11,1.0
2014-07-12,1.0
2014-07-15,1.0
2014-07-16,1.0
2014-07-17,1.0
2014-07-18,1.0
2014-07-19,1.0
2014-07-22,1.005577689243028
2014-07-23,0.9873217115689382
2014-07-24,1.0
2014-07-25,1.0
2014-07-26,1.0
2014-07-29,1.0
2014-07-30,1.0
2014-07-31,1.0
2014-08-01,1.0
2014-08-02,1.0
2014-08-05,1.0
2014-08-06,1.0
2014-08-07,1.0
2014-08-08,1.0
2014-08-09,1.0
2014-08-12,0.9917726252804787
2014-08-13,1.0037707390648567
2014-08-14,1.0
2014-08-15,1.0
2014-08-16,1.0
2014-08-19,1.0
2014-08-20,0.9840510366826156
2014-08-21,0.9918962722852512
2014-08-22,1.0
2014-08-23,1.0
2014-08-26,1.0
2014-08-27,0.9975
2014-08-28,1.001670843776107
2014-08-29,1.0
2014-08-30,1.0
2014-09-03,1.0
2014-09-04,1.0
2014-09-05,1.0
2014-09-06,1.0
2014-09-09,1.0
2014-09-10,1.0
2014-09-11,1.0
2014-09-12,0.9966666666666667
2014-09-13,1.0167224080267558
2014-09-16,1.0
2014-09-17,1.0
2014-09-18,0.9966414777497901
2014-09-19,0.9839932603201348
2014-09-20,1.0
2014-09-23,1.0
2014-09-24,1.0
2014-09-25,1.0
2014-09-26,1.0479394449116906
2014-09-27,0.9759229534510433
2014-09-30,1.0
2014-10-01,1.0
2014-10-02,1.0
2014-10-03,1.0
2014-10-04,1.0
2014-10-07,1.0040322580645162
2014-10-08,1.0457831325301206
2014-10-09,1.0
2014-10-10,1.0600162206001622
2014-10-11,1.0344299923488907
2014-10-14,1.0
2014-10-15,1.0
2014-10-16,1.0
2014-10-17,1.0
2014-10-18,1.0
2014-10-21,1.0
2014-10-22,0.9414814814814815
2014-10-23,1.020456333595594
2014-10-24,0.9653045489591364
2014-10-25,1.0
2014-10-28,1.003265306122449
2014-10-29,0.9650122050447518
2014-10-30,1.0033726812816188
2014-10-31,0.980672268907563
2014-11-01,1.0
2014-11-04,0.9982285208148804
2014-11-05,1.0088731144631766
2014-11-06,1.0
2014-11-07,1.0
2014-11-08,0.9963735267452403
2014-11-11,0.9927206551410374
2014-11-12,1.0
2014-11-13,1.0
2014-11-14,1.0
2014-11-15,1.0
2014-11-18,1.0
2014-11-19,1.0
2014-11-20,1.0
2014-11-21,1.0
2014-11-22,1.0
2014-11-25,0.9904397705544933
2014-11-26,1.001930501930502
2014-11-27,1.0
2014-11-29,1.0
2014-12-02,1.0
2014-12-03,1.0
2014-12-04,0.9884393063583815
2014-12-05,1.0029239766081872
2014-12-06,1.0
2014-12-09,1.0
2014-12-10,1.0
2014-12-11,1.0
2014-12-12,1.0
2014-12-13,1.048148148148148
2014-12-16,1.0212014134275618
2014-12-17,1.0
2014-12-18,1.0
2014-12-19,0.9263252470799641
2014-12-20,0.9873908826382153
2014-12-23,0.9862475442043221
2014-12-24,1.0
2014-12-25,1.0
2014-12-27,1.0
2014-12-30,1.0
2014-12-31,1.015228426395939
2015-01-01,1.03
2015-01-03,1.0
2015-01-06,1.0
2015-01-07,1.0
2015-01-08,1.0
2015-01-09,1.0
2015-01-10,1.0245338567222768
2015-01-13,1.024904214559387
2015-01-14,1.0
2015-01-15,1.0
2015-01-16,1.0
2015-01-17,1.0
2015-01-21,0.9935364727608494
2015-01-22,0.983271375464684
2015-01-23,0.9555765595463138
2015-01-24,1.0178041543026706
2015-01-27,0.9931972789115646
2015-01-28,1.0
2015-01-29,1.0
2015-01-30,1.0
2015-01-31,1.0
2015-02-03,1.0
2015-02-04,0.9561157796451915
2015-02-05,1.01171875
2015-02-06,0.9681467181467182
2015-02-07,1.0
2015-02-10,1.0
2015-02-11,1.0
2015-02-12,0.9979859013091642
2015-02-13,0.9727547931382442
2015-02-14,1.0
2015-02-18,0.9957894736842106
2015-02-19,0.9989429175475687
2015-02-20,1.0
2015-02-21,1.0
2015-02-24,1.0
2015-02-25,1.0
2015-02-26,1.0
2015-02-27,1.0
2015-02-28,1.0
2015-03-03,1.0
2015-03-04,1.0
2015-03-05,1.0
2015-03-06,1.0
2015-03-07,1.0
2015-03-10,1.0
2015-03-11,1.0
2015-03-12,1.0
2015-03-13,1.0
2015-03-14,1.0173116089613035
2015-03-17,0.95995995995996
2015-03-18,1.0093847758081336
2015-03-19,0.9628099173553719
2015-03-20,1.0139484978540771
2015-03-21,0.9746031746031746
2015-03-24,1.004343105320304
2015-03-25,1.0172972972972973
2015-03-26,1.0
2015-03-27,1.0
2015-03-28,1.0
2015-03-31,1.0
2015-04-01,1.0264270613107822
2015-04-02,1.0092687950566426
2015-04-03,1.0
2015-04-07,0.9783950617283951
2015-04-08,1.0084121976866456
2015-04-09,1.0
2015-04-10,1.0
2015-04-11,1.0
2015-04-14,1.0119305856832972
2015-04-15,0.9946409431939979
2015-04-16,0.9859913793103449
2015-04-17,1.0021857923497268
2015-04-18,1.0
2015-04-21,1.0
2015-04-22,1.003257328990228
2015-04-23,0.9859307359307359
2015-04-24,1.0
2015-04-25,1.0
2015-04-28,1.0
2015-04-29,1.0
2015-04-30,1.0
2015-05-01,1.0
2015-05-02,1.0
2015-05-05,0.9900990099009901
2015-05-06,1.0344444444444445
2015-05-07,1.0
2015-05-08,1.0
2015-05-09,1.0
2015-05-12,1.0156599552572707
2015-05-13,1.0077092511013215
2015-05-14,1.0
2015-05-15,1.0
2015-05-16,1.0
2015-05-19,1.0
2015-05-20,1.0011428571428571
2015-05-21,1.0022831050228311
2015-05-22,1.0
2015-05-23,1.0
2015-05-27,1.0
2015-05-28,1.0
2015-05-29,1.0
2015-05-30,1.0
2015-06-02,1.0
2015-06-03,1.0
2015-06-04,1.0
2015-06-05,1.0
2015-06-06,1.0
2015-06-09,1.0
2015-06-10,1.0
2015-06-11,1.0
2015-06-12,0.9922048997772829
2015-06-13,1.02020202020202
2015-06-16,1.0
2015-06-17,1.0
2015-06-18,0.9955849889624724
2015-06-19,0.9700665188470067
2015-06-20,1.0
2015-06-23,1.0
2015-06-24,1.0
2015-06-25,1.0218642117376295
2015-06-26,1.009009009009009
2015-06-27,1.0
2015-06-30,1.0
2015-07-01,1.0
2015-07-02,1.0
2015-07-03,1.0032467532467533
2015-07-07,1.0086299892125135
2015-07-08,1.0
2015-07-09,1.0
2015-07-10,1.0
2015-07-11,1.0
2015-07-14,0.9663774403470716
2015-07-15,0.9876543209876543
2015-07-16,1.0011363636363637
2015-07-17,1.0
2015-07-18,1.0
2015-07-21,0.9965034965034965
2015-07-22,1.0116959064327486
2015-07-23,1.0
2015-07-24,1.0
2015-07-25,1.0
2015-07-28,1.0
2015-07-29,1.0
2015-07-30,1.0
2015-07-31,1.0
2015-08-01,1.0034246575342465
2015-08-04,1.0
2015-08-05,1.0
2015-08-06,1.0
2015-08-07,1.0226500566251415
2015-08-08,1.008859357696567
2015-08-11,1.0
2015-08-12,1.0273972602739727
2015-08-13,0.9955555555555555
2015-08-14,1.0
2015-08-15,1.0
2015-08-18,1.0
2015-08-19,1.0079908675799087
2015-08-20,1.0226500566251415
2015-08-21,1.0
2015-08-22,1.0
2015-08-25,1.0
2015-08-26,1.0
2015-08-27,1.0
2015-08-28,0.9285051067780873
2015-08-29,0.999
2015-09-01,1.025025025025025
2015-09-02,1.0
2015-09-03,1.0
2015-09-04,0.9981006647673314
2015-09-05,1.0447193149381542
2015-09-09,1.0
2015-09-10,1.042406311637081
2015-09-11,0.9810785241248817
2015-09-12,0.9864995178399228
2015-09-15,1.0127077223851417
2015-09-16,1.0
2015-09-17,0.9739217652958877
2015-09-18,1.0061791967044285
2015-09-19,1.0
2015-09-22,1.0
2015-09-23,1.0
2015-09-24,1.0
2015-09-25,1.0
2015-09-26,1.0
2015-09-29,1.0
2015-09-30,1.0
2015-10-01,1.0
2015-10-02,0.9907321594068582
2015-10-03,0.9579045837231057
2015-10-06,0.9453125
2015-10-07,1.009297520661157
2015-10-08,0.9744114636642784
2015-10-09,0.9737394957983193
2015-10-10,0.9967637540453075
2015-10-13,1.0
2015-10-14,1.0206073752711498
2015-10-15,1.0138150903294367
2015-10-16,1.0
2015-10-17,0.987912087912088
2015-10-20,0.9977753058954394
2015-10-21,1.0
2015-10-22,1.0
2015-10-23,1.0
2015-10-24,0.964367816091954
2015-10-27,1.0095351609058403
2015-10-28,1.0
2015-10-29,1.0
2015-10-30,1.0
2015-10-31,1.0158150851581509
2015-11-03,1.0
2015-11-04,0.991304347826087
2015-11-05,1.0075187969924813
2015-11-06,1.0
2015-11-07,1.0
2015-11-10,1.0
2015-11-11,1.0
2015-11-12,1.0121212121212122
2015-11-13,1.0407185628742515
2015-11-14,1.0
2015-11-17,1.0
2015-11-18,1.0035005834305717
2015-11-19,0.9534883720930233
2015-11-20,1.001219512195122
2015-11-21,0.9878197320341048
2015-11-24,1.0
2015-11-25,1.0
2015-11-26,1.0
2015-11-28,1.0
2015-12-01,1.0
2015-12-02,1.0
2015-12-03,1.0
2015-12-04,1.0
2015-12-05,1.0
2015-12-08,1.0174346201743463
2015-12-09,1.0195838433292534
2015-12-10,1.0
2015-12-11,1.0
2015-12-12,1.0590318772136953
2015-12-15,0.9821627647714605
2015-12-16,0.9704880817253121
2015-12-17,0.9555555555555556
2015-12-18,1.0452876376988984
2015-12-19,1.053864168618267
2015-12-22,1.0
2015-12-23,0.9726339794754846
2015-12-24,0.9636576787807737
2015-12-25,1.0060827250608273
2015-12-29,1.0048367593712213
2015-12-30,1.0
2015-12-31,1.0
2016-01-01,1.0
2016-01-05,1.0
2016-01-06,1.0
2016-01-07,1.0
2016-01-08,1.0
2016-01-09,1.0
2016-01-12,1.0
2016-01-13,1.0
2016-01-14,1.0
2016-01-15,1.0
2016-01-16,1.0628115653040877
2016-01-20,0.9971857410881801
2016-01-21,1.0
2016-01-22,1.0
2016-01-23,1.0
2016-01-26,1.0441609421000981
2016-01-27,0.9586466165413534
2016-01-28,1.0333333333333334
2016-01-29,0.9838709677419355
2016-01-30,1.0
2016-02-02,1.0020833333333334
2016-02-03,1.054054054054054
2016-02-04,1.0
2016-02-05,1.0
2016-02-06,1.0
2016-02-09,1.0
2016-02-10,1.0
2016-02-11,1.0
2016-02-12,1.0
2016-02-13,1.0
2016-02-17,0.9502347417840376
2016-02-18,0.9515810276679841
2016-02-19,1.0124610591900312
2016-02-20,0.9989743589743589
2016-02-23,1.0
2016-02-24,1.0364415862808145
2016-02-25,0.9865563598759048
2016-02-26,0.9654088050314465
2016-02-27,1.00542888165038
2016-03-01,1.0
2016-03-02,1.0
2016-03-03,0.9875
2016-03-04,0.9884925201380897
2016-03-05,1.0
2016-03-08,0.9964747356051704
2016-03-09,1.0330188679245282
2016-03-10,1.0
2016-03-11,1.0
2016-03-12,1.0
2016-03-15,1.0024420024420024
2016-03-16,1.004872107186358
2016-03-17,1.0
2016-03-18,1.0
2016-03-19,0.9874213836477987
2016-03-22,0.9974522292993631
2016-03-23,1.0
2016-03-24,1.0
2016-03-25,1.0
2016-03-29,1.0
2016-03-30,1.0
2016-03-31,1.0
2016-04-01,1.0052151238591918
2016-04-02,0.980544747081712
2016-04-05,1.0092592592592593
2016-04-06,1.0301441677588468
2016-04-07,1.0
2016-04-08,1.0355263157894736
2016-04-09,0.9923761118170267
2016-04-12,1.0
2016-04-13,1.0
2016-04-14,1.0
2016-04-15,1.0
2016-04-16,1.0040485829959513
2016-04-19,1.0
2016-04-20,1.0
2016-04-21,0.997229916897507
2016-04-22,1.0152777777777777
2016-04-23,1.0
2016-04-26,1.0
2016-04-27,1.0
2016-04-28,1.0
2016-04-29,1.0275482093663912
2016-04-30,1.0160857908847185
2016-05-03,1.0
2016-05-04,1.0
2016-05-05,1.0
2016-05-06,1.0
2016-05-07,1.0
2016-05-10,1.0
2016-05-11,1.0
2016-05-12,1.0286103542234333
2016-05-13,0.9973509933774835
2016-05-14,1.0
2016-05-17,1.0
2016-05-18,1.0266311584553929
2016-05-19,0.9987029831387808
2016-05-20,1.0
2016-05-21,1.0
2016-05-24,1.0
2016-05-25,1.0
2016-05-26,0.978319783197832
2016-05-27,1.0
2016-05-28,1.0
2016-06-01,1.002805049088359
2016-06-02,0.9958041958041958
2016-06-03,1.0
2016-06-04,1.0
2016-06-07,1.0
2016-06-08,1.0
2016-06-09,1.0
2016-06-10,1.0
2016-06-11,1.0
2016-06-14,1.0
2016-06-15,1.0
2016-06-16,1.0
2016-06-17,1.0
2016-06-18,1.0
2016-06-21,1.0
2016-06-22,1.0
2016-06-23,1.0
2016-06-24,1.0
2016-06-25,1.1067821067821069
2016-06-28,1.0560625814863103
2016-06-29,1.0
2016-06-30,0.9490861618798956
2016-07-01,0.9573590096286108
2016-07-02,0.9956896551724138
2016-07-06,1.02020202020202
2016-07-07,0.9816124469589816
2016-07-08,1.0028818443804035
2016-07-09,0.9554597701149425
2016-07-12,0.9894736842105263
2016-07-13,0.9787234042553191
2016-07-14,1.0
2016-07-15,1.0
2016-07-16,1.0031595576619274
2016-07-19,0.9905511811023622
2016-07-20,1.0
2016-07-21,1.0
2016-07-22,1.0
2016-07-23,1.0
2016-07-26,1.0
2016-07-27,1.0
2016-07-28,1.0
2016-07-29,1.0
2016-07-30,1.0
2016-08-02,1.0
2016-08-03,1.0
2016-08-04,1.0
2016-08-05,0.9968304278922345
2016-08-06,0.9761526232114467
2016-08-09,1.0
2016-08-10,1.0
2016-08-11,1.0
2016-08-12,1.0
2016-08-13,1.0
2016-08-16,1.0
2016-08-17,1.0165289256198347
2016-08-18,0.9951219512195122
2016-08-19,1.0
2016-08-20,1.0049423393739703
2016-08-23,1.0
2016-08-24,1.0
2016-08-25,1.013179571663921
2016-08-26,1.0032520325203251
2016-08-27,1.0
2016-08-30,1.0
2016-08-31,1.0
2016-09-01,1.0
2016-09-02,1.0
2016-09-03,1.0
2016-09-07,1.0
2016-09-08,0.9983498349834984
2016-09-09,1.0082644628099173
2016-09-10,1.0
2016-09-13,1.0
2016-09-14,1.0448
2016-09-15,1.0
2016-09-16,1.0
2016-09-17,1.0110410094637223
2016-09-20,1.0
2016-09-21,1.0
2016-09-22,1.0
2016-09-23,0.9806138933764136
2016-09-24,1.016474464579901
2016-09-27,1.0
2016-09-28,1.0
2016-09-29,0.9838709677419355
2016-09-30,1.0278688524590165
2016-10-01,1.0
2016-10-04,1.006514657980456
2016-10-05,1.0145631067961165
2016-10-06,1.0
2016-10-07,0.9967689822294022
2016-10-08,1.0113452188006482
2016-10-11,1.0
2016-10-12,1.0374592833876222
2016-10-13,0.9968602825745683
2016-10-14,1.0
2016-10-15,1.0
2016-10-18,1.0
2016-10-19,1.0
2016-10-20,0.9905660377358491
2016-10-21,1.0047619047619047
2016-10-22,1.0
2016-10-25,1.0
2016-10-26,1.0
2016-10-27,1.0
2016-10-28,1.0
2016-10-29,1.0
2016-11-01,1.0
2016-11-02,1.0
2016-11-03,1.0
2016-11-04,1.0
2016-11-05,1.0
2016-11-08,1.0
2016-11-09,0.987460815047022
2016-11-10,0.9666666666666667
2016-11-11,0.993431855500821
2016-11-12,1.0049586776859505
2016-11-15,1.0
2016-11-16,1.0
2016-11-17,1.0
2016-11-18,1.0
2016-11-19,1.0
2016-11-22,1.0
2016-11-23,0.9948096885813149
2016-11-24,0.9947826086956522
2016-11-26,1.0
2016-11-29,1.0
2016-11-30,1.0
2016-12-01,1.0
2016-12-02,1.0
2016-12-03,1.0
2016-12-06,1.0
2016-12-07,1.0
2016-12-08,1.0
2016-12-09,0.9908088235294118
2016-12-10,0.9814471243042672
2016-12-13,1.003780718336484
2016-12-14,1.0
2016-12-15,1.023076923076923
2016-12-16,0.9887218045112782
2016-12-17,1.0
2016-12-20,1.0
2016-12-21,1.0
2016-12-22,1.0076923076923077
2016-12-23,1.0038167938931297
2016-12-24,1.0
2016-12-28,1.0
2016-12-29,1.0
2016-12-30,1.0
2016-12-31,1.0
2017-01-04,1.0
2017-01-05,0.9848197343453511
2017-01-06,1.0
2017-01-07,0.9903660886319846
2017-01-10,1.0077821011673151
2017-01-11,1.0038610038610039
2017-01-12,1.0
2017-01-13,1.007766990291262
2017-01-14,0.9942196531791907
2017-01-18,1.0096899224806202
2017-01-19,0.9923224568138196
2017-01-20,1.009671179883946
2017-01-21,0.9923371647509579
2017-01-24,1.005791505791506
2017-01-25,0.980806142034549
2017-01-26,0.9765166340508806
2017-01-27,1.0
2017-01-28,1.006012024048096
2017-01-31,1.0
2017-02-01,1.0
2017-02-02,1.0
2017-02-03,1.0
2017-02-04,1.0
2017-02-07,1.0
2017-02-08,1.0
2017-02-09,1.0
2017-02-10,1.0
2017-02-11,0.9878048780487805
2017-02-14,0.9835390946502057
2017-02-15,0.9874476987447699
2017-02-16,0.9851694915254238
2017-02-17,1.0
2017-02-18,0.9978494623655914
2017-02-22,1.0
2017-02-23,1.0
2017-02-24,1.0
2017-02-25,1.0
2017-02-28,1.0
2017-03-01,1.0
2017-03-02,1.0
2017-03-03,1.018348623853211
2017-03-04,1.0
2017-03-07,1.0
2017-03-08,1.0
2017-03-09,1.0
2017-03-10,1.0
2017-03-11,1.0
2017-03-14,0.9977678571428571
2017-03-15,1.0111856823266219
2017-03-16,1.0
2017-03-17,1.0045351473922903
2017-03-18,1.0067720090293453
2017-03-21,1.0
2017-03-22,1.0
2017-03-23,1.0
2017-03-24,1.002169197396963
2017-03-25,1.0021645021645023
2017-03-28,1.0
2017-03-29,1.0
2017-03-30,0.9956043956043956
2017-03-31,0.9933774834437086
2017-04-01,1.0
2017-04-04,1.0
2017-04-05,1.0
2017-04-06,1.0
2017-04-07,1.0
2017-04-08,1.0
2017-04-11,1.0
2017-04-12,1.0
2017-04-13,1.0
2017-04-14,1.0
2017-04-18,1.0
2017-04-19,1.008695652173913
2017-04-20,1.0043103448275863
2017-04-21,1.0
2017-04-22,1.010989010989011
2017-04-25,0.9652173913043478
2017-04-26,0.9819819819819819
2017-04-27,1.0022935779816513
2017-04-28,1.0
2017-04-29,1.0
2017-05-02,1.0
2017-05-03,1.0
2017-05-04,1.0
2017-05-05,1.0
2017-05-06,1.0
2017-05-09,1.0
2017-05-10,1.0046511627906978
2017-05-11,1.0
2017-05-12,1.006993006993007
2017-05-13,1.0046296296296295
2017-05-16,1.0
2017-05-17,1.0
2017-05-18,1.0537383177570094
2017-05-19,1.0
2017-05-20,1.0
2017-05-23,0.9839816933638444
2017-05-24,0.9953488372093023
2017-05-25,0.9929906542056075
2017-05-26,0.9858823529411764
2017-05-27,1.0
2017-05-31,1.0
2017-06-01,1.0
2017-06-02,1.0
2017-06-03,0.9878345498783455
2017-06-06,1.0049261083743843
2017-06-07,1.0
2017-06-08,1.0
2017-06-09,1.0
2017-06-10,1.0
2017-06-13,1.0
2017-06-14,1.0
2017-06-15,1.0
2017-06-16,1.0
2017-06-17,1.0
2017-06-20,1.0
2017-06-21,1.0175438596491229
2017-06-22,1.0024630541871922
2017-06-23,1.0
2017-06-24,1.0
2017-06-27,1.0
2017-06-28,1.0
2017-06-29,1.0
2017-06-30,1.0
2017-07-01,1.0
2017-07-04,0.9951456310679612
2017-07-06,0.9951219512195122
2017-07-07,1.0
2017-07-08,1.0
2017-07-11,0.9951338199513382
2017-07-12,1.0024449877750612
2017-07-13,1.0
2017-07-14,0.9950124688279302
2017-07-15,0.9874686716791979
2017-07-18,1.0
2017-07-19,1.0
2017-07-20,1.0
2017-07-21,0.9974160206718347
2017-07-22,1.0025906735751295
2017-07-25,1.0
2017-07-26,1.0
2017-07-27,1.0
2017-07-28,1.0
2017-07-29,1.0
2017-08-01,1.0
2017-08-02,1.0
2017-08-03,1.0
2017-08-04,1.0
2017-08-05,1.0
2017-08-08,1.0
2017-08-09,1.0
2017-08-10,1.0
2017-08-11,1.0
2017-08-12,1.0
2017-08-15,1.0
2017-08-16,1.0
2017-08-17,0.9948586118251928
2017-08-18,1.0465116279069768
2017-08-19,1.0074074074074073
2017-08-22,1.0
2017-08-23,1.0
2017-08-24,1.0101522842639594
2017-08-25,1.0075376884422111
2017-08-26,1.0
2017-08-29,1.0
2017-08-30,1.0
2017-08-31,0.9848866498740554
2017-09-01,0.9846547314578005
2017-09-02,0.9948051948051948
2017-09-06,1.0208877284595301
2017-09-07,1.0
2017-09-08,1.0
2017-09-09,1.0
2017-09-12,1.0
2017-09-13,0.9893899204244032
2017-09-14,0.9973190348525469
2017-09-15,1.0026881720430108
2017-09-16,1.0
2017-09-19,1.0
2017-09-20,1.0
2017-09-21,1.0
2017-09-22,1.0
2017-09-23,1.0
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.0
2017-09-29,1.0
2017-09-30,1.0
2017-10-03,0.9862258953168044
2017-10-04,0.994413407821229
2017-10-05,0.9943820224719101
2017-10-06,0.9830508474576272
2017-10-07,1.0
2017-10-10,1.0
2017-10-11,1.0
2017-10-12,1.0
2017-10-13,1.0
2017-10-14,1.0
2017-10-17,1.0
2017-10-18,1.0
2017-10-19,0.9942196531791907
2017-10-20,1.0
2017-10-21,1.0
2017-10-24,1.0
2017-10-25,1.0
2017-10-26,1.0
2017-10-27,1.0
2017-10-28,1.0
2017-10-31,1.0089020771513353
2017-11-01,0.9970588235294118
2017-11-02,1.0
2017-11-03,1.0
2017-11-04,0.9910979228486647
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-11,1.0
2017-11-14,1.0
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,1.0
2017-11-18,1.009009009009009
2017-11-21,0.9970238095238095
2017-11-22,1.0
2017-11-23,1.0030487804878048
2017-11-25,0.993920972644377
2017-11-28,1.0
2017-11-29,1.0
2017-11-30,1.0
2017-12-01,0.9748427672955975
2017-12-02,1.0064516129032257
2017-12-05,1.0032051282051282
2017-12-06,1.0
2017-12-07,1.0
2017-12-08,1.0
2017-12-09,0.9840255591054313
2017-12-12,0.9902597402597403
2017-12-13,0.9967213114754099
2017-12-14,1.0
2017-12-15,1.0
2017-12-16,1.0
2017-12-19,0.9833333333333333
2017-12-20,1.0101694915254238
2017-12-21,1.0
2017-12-22,1.0
2017-12-23,1.0
2017-12-27,1.0
2017-12-28,1.0
2017-12-29,1.0
2017-12-30,1.0
2018-01-03,1.0
2018-01-04,0.9795221843003413
2018-01-05,0.9895470383275261
2018-01-06,0.9823943661971831
